customer_id,name,email,signup_date,plan,monthly_spend,last_login,churned,churn_date
252,Maria Roach,griffinchristy@yahoo.org,2025-01-24,free,440.09,2025-05-13 12:09:10,False,
253,Robert Smith,christopherherrera@yahoo.net,2023-12-13,pro,124.6,2024-05-01 19:50:17,False,
254,Gabriela Gomez,bmyers@yahoo.com,2024-10-31,free,3.11,2025-04-27 14:01:04,False,
255,Kathryn Newton,jennifer30@yahoo.org,2024-04-22,enterprise,34.93,2024-08-05 13:14:52,True,2024-09-02
256,Nathan Chen,williamvalencia@yahoo.net,2024-05-15,free,134.1,2024-06-29 01:11:06,True,2024-10-24
257,Marissa Peterson,veronica16@yahoo.com,2023-12-19,basic,264.77,2024-10-04 19:44:28,False,
258,Alexandra Webb,edwardsvincent@yahoo.org,2025-03-18,free,440.07,2025-03-31 13:56:12,False,
259,Eric Delgado,michealpope@yahoo.net,2024-03-17,enterprise,391.72,2024-10-07 20:01:12,False,
260,Tiffany Yoder,cookvictoria@yahoo.net,2025-02-10,basic,34.32,2025-03-29 01:54:58,True,2025-05-12
261,Leah Reyes,troy78@yahoo.net,2024-11-13,basic,456.56,2024-11-24 21:51:27,False,
262,Craig Mosley,carriecastaneda@yahoo.net,2024-07-24,basic,432.11,2025-01-13 22:06:56,True,2024-08-30
263,Jessica Garcia,ymartinez@yahoo.net,2024-07-08,pro,293.45,2025-01-19 10:24:36,False,
264,Eric Ware,william17@yahoo.org,2024-09-02,basic,305.46,2025-04-05 16:29:47,False,
265,Darlene Taylor,jhansen@yahoo.net,2025-04-21,enterprise,53.56,2025-04-27 07:40:15,False,
266,Brett Archer,hboyd@yahoo.net,2023-10-25,basic,370.89,2024-11-17 01:57:05,False,
267,Katherine Garza,hillkevin@yahoo.net,2024-11-12,pro,193.11,2025-03-25 04:16:40,False,
268,Corey Rodriguez,jessicasummers@yahoo.org,2024-11-01,basic,221.0,2024-12-25 07:58:23,True,2025-01-20
269,Chad White,michaelaustin@yahoo.com,2025-04-30,basic,474.92,2025-05-04 04:10:01,False,
270,Bryan Taylor,walkerbrian@yahoo.net,2024-03-09,basic,215.23,2025-02-24 08:04:06,False,
271,Diane Cox,samantha22@yahoo.net,2024-12-02,basic,273.3,2025-03-10 18:54:09,False,
272,Shawna Burton,davidpitts@yahoo.com,2023-11-14,free,197.1,2024-05-20 01:39:34,False,
273,Mr. Matthew Bowen,jarviscrystal@yahoo.org,2023-09-07,free,90.25,2025-03-01 15:57:40,False,
274,Andrew White,ugraham@yahoo.org,2023-06-05,basic,386.32,2023-10-06 13:07:28,True,2023-08-30
275,John Rios,cherrera@yahoo.net,2025-02-19,pro,163.52,2025-03-16 17:50:31,False,
276,Donna Durham,franklinbrian@yahoo.com,2025-03-02,free,61.25,2025-03-31 05:21:47,False,
277,Theresa Smith,ashleymcmahon@yahoo.com,2023-06-16,enterprise,471.23,2024-09-04 06:24:50,True,2024-12-08
278,Patrick Fischer,melissa67@yahoo.org,2024-04-27,pro,436.68,2024-05-18 02:40:55,False,
279,Robert Moore,hunterhill@yahoo.net,2025-04-10,basic,84.83,2025-04-10 03:58:17,True,2025-05-09
280,Samantha Phillips,johnstonantonio@yahoo.org,2024-07-25,pro,31.93,2024-11-23 05:28:51,False,
281,Debra Gonzales,herringkelly@yahoo.org,2023-06-02,pro,120.97,2025-03-22 12:50:22,False,
282,Jeremy Collins,john85@yahoo.com,2024-11-07,free,18.91,2025-02-04 11:14:36,True,2025-02-06
283,Patricia Glenn,robertjohnson@yahoo.org,2025-01-15,basic,221.44,2025-03-29 16:01:09,False,
284,Martin Hopkins,lisa63@yahoo.com,2023-12-04,basic,124.99,2024-01-10 01:48:43,False,
285,Emily Robbins,marywhite@yahoo.net,2024-12-27,enterprise,438.93,2025-04-07 01:16:18,True,2025-01-11
286,Derrick Kramer,raymond82@yahoo.org,2024-12-14,enterprise,168.49,2025-04-21 02:15:50,False,
287,David Friedman,ricejoshua@yahoo.org,2023-09-09,pro,453.2,2024-11-14 10:26:55,True,2024-12-18
288,Cody Clarke,melissa65@yahoo.org,2025-02-26,enterprise,412.89,2025-04-08 19:54:28,False,
289,Mr. Michael Davis,christopherbruce@yahoo.com,2024-05-18,free,82.09,2025-04-03 09:03:53,True,2024-05-27
290,Morgan Cummings,anthonywilson@yahoo.org,2023-07-23,free,386.15,2025-01-10 09:18:49,True,2024-05-07
291,Kevin Andrews,robertcohen@yahoo.org,2024-04-22,pro,210.54,2024-11-17 06:54:32,True,2024-11-21
292,Michele Benson,chavezkristi@yahoo.org,2024-11-15,free,90.51,2025-01-28 14:57:12,False,
293,Jim Martin,rosswilliam@yahoo.net,2023-06-29,basic,284.73,2023-08-13 14:47:03,True,2025-04-18
294,Anna Barker,bradley57@yahoo.net,2024-04-14,enterprise,69.98,2025-01-15 14:47:22,False,
295,Suzanne White,marybrooks@yahoo.com,2024-07-09,basic,48.43,2025-04-18 04:22:08,False,
296,Harry Aguilar,tina51@yahoo.com,2024-08-15,free,381.85,2025-03-23 07:33:24,False,
297,Corey Mills,barrerajack@yahoo.org,2023-06-05,pro,113.45,2023-11-28 19:20:37,False,
298,Edward Keith,jwilliams@yahoo.org,2025-03-10,basic,382.98,2025-04-29 12:12:20,False,
299,Rachael Reyes,nicole86@yahoo.org,2024-10-08,basic,141.92,2025-02-23 04:43:59,False,
300,Jason Baker,kmartinez@yahoo.org,2024-07-10,enterprise,278.49,2025-03-11 13:19:06,True,2024-09-09
301,Nicole Smith,bradley20@yahoo.com,2024-02-28,free,362.92,2025-02-11 07:22:17,True,2024-06-15
302,Brian Greer,kellyvictoria@yahoo.com,2023-05-25,free,480.75,2024-08-24 08:23:18,True,2024-01-23
303,Linda Barber,robinsonheather@yahoo.org,2024-03-31,enterprise,120.47,2024-07-24 03:04:33,False,
304,Erika Santiago,timothycardenas@yahoo.net,2025-04-08,enterprise,9.74,2025-05-14 16:48:52,True,2025-04-14
305,Jennifer Parker,youngmelissa@yahoo.com,2025-03-14,basic,110.24,2025-03-26 06:13:32,False,
306,Justin Graham,anthonyruiz@yahoo.com,2025-04-22,enterprise,208.97,2025-05-04 23:11:00,False,
307,Shannon Roman,garciasarah@yahoo.org,2024-04-14,pro,263.45,2024-07-26 11:19:33,True,2024-06-07
308,Adam Bell,rbarnett@yahoo.org,2025-02-05,enterprise,83.88,2025-03-27 22:32:32,False,
309,Brian Moses,ncrawford@yahoo.org,2025-04-08,free,466.94,2025-04-27 17:14:16,True,2025-05-18
310,Amy Spencer,richardsonbrooke@yahoo.net,2024-01-17,free,7.99,2024-02-22 03:40:37,True,2025-04-14
311,Justin Wilcox,nicholas70@yahoo.org,2023-12-26,free,204.51,2024-12-25 14:57:36,False,
312,Karen Kent,robertbell@yahoo.net,2024-12-07,pro,6.0,2024-12-26 08:11:43,False,
313,Daniel Ramos,frodriguez@yahoo.org,2023-12-15,enterprise,180.01,2024-05-10 19:05:18,True,2025-03-27
314,Rhonda Gallagher,austinbernard@yahoo.com,2024-07-09,basic,61.98,2025-03-29 07:35:43,False,
315,Virginia Doyle,mhunt@yahoo.org,2023-08-05,enterprise,459.16,2024-10-07 02:43:24,True,2024-08-31
316,Cheryl Campbell,tonyadavis@yahoo.net,2024-10-09,basic,339.67,2024-10-29 11:15:34,True,2025-03-30
317,Angela Villa,vdowns@yahoo.net,2025-04-06,free,400.3,2025-05-01 10:56:22,False,
318,Haley Pruitt,alvaradoelizabeth@yahoo.net,2024-10-24,free,133.79,2024-11-08 00:23:42,False,
319,Steven Perry,pkirby@yahoo.net,2024-09-24,enterprise,84.38,2024-11-19 14:15:48,True,2025-01-15
320,Alan Bowen III,lauren72@yahoo.org,2024-12-09,enterprise,205.3,2025-04-11 21:06:37,False,
321,Joseph Andrews,halelisa@yahoo.net,2023-09-04,pro,149.24,2025-01-10 17:15:16,False,
322,Brittany Nicholson,russellronnie@yahoo.com,2023-12-06,basic,482.18,2024-03-03 12:41:54,False,
323,Dennis Nguyen,taylorkevin@yahoo.net,2025-05-16,enterprise,232.26,2025-05-16 20:32:41,False,
324,Michael Hernandez MD,cjordan@yahoo.com,2023-12-17,free,391.5,2024-10-29 07:21:20,True,2024-06-18
325,Luis Johnson,ramirezalison@yahoo.com,2024-12-08,enterprise,462.77,2025-01-21 19:55:58,False,
326,Rachel Hansen,martinezjeremy@yahoo.org,2023-08-29,free,28.39,2024-04-26 04:11:44,True,2023-11-09
327,Mary Hahn,jessicamorrison@yahoo.org,2024-04-28,enterprise,253.48,2024-11-30 18:50:03,False,
328,Edward Kemp,daniel91@yahoo.com,2024-10-27,enterprise,440.4,2025-01-27 20:57:22,True,2025-01-31
329,Kathleen Watts,gsnyder@yahoo.org,2024-07-27,basic,368.86,2025-01-21 16:04:31,True,2025-02-04
330,Keith Harris,carterjoshua@yahoo.com,2024-09-22,free,194.38,2024-10-15 14:33:46,False,
331,Jennifer Adkins,veronica48@yahoo.net,2023-11-26,pro,457.13,2025-02-06 19:33:58,True,2024-01-11
332,Deborah Solomon,karinarobertson@yahoo.com,2024-11-27,enterprise,344.13,2025-01-17 05:08:09,False,
333,Nicholas Carter,billy19@yahoo.net,2023-11-03,free,115.0,2024-01-01 22:38:45,False,
334,Mrs. Suzanne Nguyen,mrogers@yahoo.org,2025-02-14,free,170.14,2025-03-30 06:02:01,False,
335,Michael Vargas,ncarroll@yahoo.com,2025-05-16,pro,117.73,2025-05-18 17:08:57,False,
336,Johnny Rush,iking@yahoo.net,2024-05-05,free,4.63,2025-03-11 16:52:03,False,
337,Joshua Little,waltersbrittany@yahoo.net,2024-07-10,pro,478.47,2024-09-06 06:53:35,True,2024-08-28
338,Donald Estes,mitchellelizabeth@yahoo.com,2024-09-05,free,412.3,2025-02-20 00:08:09,False,
339,Willie Johnson,sheila12@yahoo.net,2024-08-28,free,439.88,2024-10-12 14:52:53,True,2024-11-21
340,Elizabeth Santana MD,tpowell@yahoo.com,2025-04-29,enterprise,33.71,2025-05-07 03:34:07,False,
341,Justin Stafford,whitealexander@yahoo.org,2024-01-13,free,297.87,2024-11-22 02:15:58,False,
342,Lisa Brown,jensendebra@yahoo.org,2025-03-18,pro,155.17,2025-04-18 17:53:41,True,2025-04-23
343,Michelle Smith,hartjacob@yahoo.org,2025-01-01,basic,124.18,2025-02-13 04:52:56,False,
344,Emily Wagner,jenniferdavis@yahoo.com,2025-02-01,free,95.82,2025-05-09 15:18:45,False,
345,Rebecca Martinez,gloriahall@yahoo.com,2024-04-20,pro,25.41,2024-10-06 17:58:49,False,
346,Jennifer Wolf,nespinoza@yahoo.org,2024-09-29,free,26.16,2024-12-17 09:29:08,True,2025-04-01
347,Donna Freeman,williamsamber@yahoo.com,2023-12-30,enterprise,91.48,2025-04-25 14:59:17,True,2024-04-21
348,Samantha Walker,brownrachel@yahoo.net,2025-02-15,pro,422.2,2025-04-25 18:32:01,False,
349,Joseph Ruiz,pfrank@yahoo.org,2024-08-19,basic,179.98,2025-02-16 16:10:52,False,
350,Paula Pierce,jessica83@yahoo.net,2024-03-06,pro,315.63,2024-04-30 12:49:45,True,2024-09-08
351,Carol Smith,waltersjessica@yahoo.com,2023-07-08,free,123.61,2024-05-06 07:38:26,False,
352,Tara Brown,manuelking@yahoo.org,2024-05-24,free,181.35,2025-01-09 03:24:02,True,2025-03-16
353,Amanda Williams,hansencory@yahoo.com,2024-09-05,pro,345.24,2024-10-20 20:54:09,False,
354,Tracy Davis,franceswheeler@yahoo.com,2024-09-10,free,449.76,2025-03-27 13:43:10,True,2025-04-05
355,Joshua Holland,rogerscrystal@yahoo.net,2023-06-15,enterprise,478.21,2023-09-07 00:14:23,False,
356,Stephanie Garcia,willie02@yahoo.com,2024-02-06,free,117.61,2024-05-17 04:37:26,False,
357,Elizabeth Romero,loganfigueroa@yahoo.org,2024-02-09,pro,141.61,2024-05-26 08:39:31,True,2024-03-21
358,Michael Perez,nicole74@yahoo.com,2023-09-08,free,416.63,2023-09-13 07:34:05,True,2024-11-17
359,Ariana Johnson,matthew94@yahoo.com,2025-04-07,basic,483.73,2025-04-07 14:06:22,False,
360,Becky Jones,jenniferosborne@yahoo.net,2024-06-04,pro,260.5,2024-12-04 03:35:13,False,
361,Robin Martin,brownelizabeth@yahoo.org,2023-07-05,enterprise,266.82,2024-09-22 05:18:17,False,
362,John Davila,stephanie03@yahoo.net,2024-10-09,basic,69.51,2025-05-14 21:34:15,False,
363,Autumn Hammond,rebekah42@yahoo.com,2023-07-13,basic,153.56,2024-06-18 22:59:17,False,
364,Ryan Weber,rmiller@yahoo.org,2024-04-14,enterprise,142.0,2024-06-18 05:40:35,False,
365,Willie Quinn,michaelmeyer@yahoo.com,2024-12-06,free,199.28,2025-03-11 06:56:57,False,
366,Vanessa Everett,caldwellchristopher@yahoo.org,2024-10-26,pro,275.99,2025-05-17 15:18:16,False,
367,Andrew Davis,kbrown@yahoo.org,2024-11-18,free,137.15,2025-02-27 12:29:24,False,
368,John Powell,zgay@yahoo.org,2025-01-17,free,200.15,2025-01-26 12:55:19,False,
369,Jeffery Howell,nancymason@yahoo.org,2025-05-10,free,302.97,2025-05-19 22:49:29,False,
370,Derek Stevens,taylorjustin@yahoo.org,2023-08-22,free,39.58,2023-10-13 14:15:37,True,2023-10-21
371,Kayla Stout,alexandragregory@yahoo.org,2025-01-30,basic,102.07,2025-05-20 04:57:30,False,
372,Chelsey Hampton,ericcarpenter@yahoo.net,2023-07-06,free,215.29,2024-03-26 20:23:39,True,2023-09-12
373,James Miller,dsmith@yahoo.com,2025-04-29,pro,222.39,2025-05-17 02:49:06,False,
374,Shelley Lester,michellehaynes@yahoo.net,2024-03-13,free,388.11,2025-04-24 14:16:43,False,
375,Frank Anderson,tgarcia@yahoo.net,2024-07-16,pro,368.17,2025-02-18 12:32:58,False,
376,Jimmy Winters,aparker@yahoo.org,2024-12-14,basic,385.63,2025-05-16 20:30:54,True,2025-01-22
377,Matthew Hardin,kevin41@yahoo.org,2024-12-14,basic,419.32,2025-01-29 06:07:21,False,
378,Michelle Green,lawrence67@yahoo.org,2024-01-15,enterprise,345.06,2024-09-24 00:03:24,False,
379,Mrs. Kristina Benitez DVM,oliviarussell@yahoo.net,2025-04-12,enterprise,324.41,2025-05-03 17:23:18,False,
380,Kenneth Erickson,elaine11@yahoo.net,2024-07-04,basic,169.3,2025-04-02 04:22:52,False,
381,Frank Lopez,collinsbill@yahoo.com,2025-02-23,enterprise,238.87,2025-03-17 20:49:01,False,
382,Jessica Kelley MD,schmidtdavid@yahoo.com,2024-07-20,free,23.21,2025-01-16 02:07:59,False,
383,Rebecca Burke,wesleymorgan@yahoo.com,2025-03-13,pro,372.02,2025-05-14 00:04:47,False,
384,Mary Stone,kdiaz@yahoo.org,2023-07-25,basic,224.82,2023-10-27 10:24:51,True,2024-08-10
385,David Moran,jonesbenjamin@yahoo.org,2024-11-10,pro,267.21,2025-04-22 14:51:29,False,
386,Laura Shah,vfarrell@yahoo.org,2024-06-18,enterprise,116.65,2024-12-26 01:46:47,False,
387,Kylie Jackson,silvadonald@yahoo.com,2024-09-09,basic,58.95,2025-01-01 15:49:48,False,
388,Adam Morrow,osingh@yahoo.com,2025-01-15,free,46.15,2025-04-17 18:30:35,False,
389,Sharon Perez,mercedesquinn@yahoo.org,2024-02-22,pro,218.02,2025-02-19 17:20:16,True,2024-03-06
390,Holly Castaneda,heatherolson@yahoo.net,2024-05-01,basic,32.26,2024-06-26 14:40:31,True,2025-03-08
391,Ricky Aguilar,matthewvasquez@yahoo.com,2023-09-17,free,453.29,2024-03-27 23:51:07,False,
392,Brian Ford,hernandezmark@yahoo.org,2024-11-21,basic,294.87,2025-04-03 22:17:58,True,2025-01-26
393,Sonya Davis,michaelcrosby@yahoo.com,2025-01-17,pro,27.66,2025-03-19 11:11:40,False,
394,Erik Alvarez,michaelwyatt@yahoo.com,2023-05-26,free,451.17,2024-03-16 17:57:14,True,2024-06-19
395,Hayley Delgado,jennifermays@yahoo.com,2024-09-18,enterprise,209.83,2025-01-10 04:41:54,False,
396,Karen Garcia,karenalvarado@yahoo.com,2024-09-21,basic,362.84,2025-03-21 06:41:57,False,
397,Denise Williams,smithharold@yahoo.net,2024-03-20,pro,106.72,2025-02-11 15:12:25,True,2025-02-28
398,Jeffery Pacheco,tinakoch@yahoo.com,2024-05-03,pro,163.99,2025-03-20 09:06:38,False,
399,Julie Benitez,daniel17@yahoo.com,2025-03-21,pro,417.59,2025-05-10 20:50:10,False,
400,Bridget Cochran,thomasmolina@yahoo.org,2025-02-21,pro,12.45,2025-04-15 23:29:47,False,
401,Jennifer Jennings,egriffith@yahoo.org,2023-06-11,basic,0.52,2024-09-16 14:59:08,False,
402,Susan Tran,ashley09@yahoo.net,2023-12-11,pro,236.79,2023-12-31 16:56:24,False,
403,Jason Tate MD,hperez@yahoo.org,2023-06-14,free,69.98,2024-07-25 11:23:13,False,
404,Greg Cowan,gpatrick@yahoo.com,2025-04-11,pro,101.03,2025-04-30 11:33:22,False,
405,Jennifer Garcia,morgan45@yahoo.com,2023-08-25,free,375.39,2024-08-10 13:37:37,False,
406,Rose Murray,danielle80@yahoo.net,2025-03-12,basic,323.02,2025-05-18 03:32:54,False,
407,Michael Hoffman,kingjackie@yahoo.net,2024-11-11,pro,184.49,2025-04-01 17:57:30,False,
408,Charles Mora,amycarroll@yahoo.net,2024-11-23,enterprise,205.55,2025-05-16 13:21:11,False,
409,Renee Fuentes MD,angelachandler@yahoo.org,2023-07-15,enterprise,69.39,2023-11-30 00:55:58,False,
410,Belinda Hamilton,gregoryboyd@yahoo.com,2025-02-26,enterprise,324.64,2025-04-04 11:44:48,False,
411,Briana Powell,rebeccalang@yahoo.net,2024-04-16,enterprise,264.54,2024-05-16 23:56:23,False,
412,Bernard Lamb,areed@yahoo.com,2024-11-18,enterprise,387.4,2025-03-21 00:45:16,False,
413,Carrie Wheeler DDS,lisawallace@yahoo.net,2023-09-03,enterprise,260.16,2024-05-25 04:00:55,True,2025-03-10
414,Katherine Thompson,ewatkins@yahoo.org,2025-01-18,basic,220.9,2025-04-28 02:12:23,False,
415,Martin Schwartz,robertsjasmine@yahoo.com,2025-01-05,basic,58.52,2025-02-20 00:09:39,True,2025-05-02
416,Tanner Allison,danielle77@yahoo.net,2024-03-27,basic,67.65,2024-08-19 02:33:34,True,2024-11-20
417,Janet Brock,diazaaron@yahoo.org,2024-08-23,enterprise,19.77,2024-12-03 02:57:59,False,
418,Miss Angelica Walker,johnnystanton@yahoo.org,2024-02-08,free,60.2,2024-11-30 10:48:15,False,
419,Briana Campos,sonyaruiz@yahoo.net,2024-11-16,free,133.39,2025-03-08 07:31:47,True,2025-04-06
420,Robert Lopez,hallscott@yahoo.com,2025-04-25,enterprise,136.5,2025-04-25 01:40:47,False,
421,Patricia Ferguson,donaldhooper@yahoo.net,2024-07-15,basic,237.06,2025-02-07 11:39:50,True,2024-11-03
422,Kristen Myers,jessicalewis@yahoo.com,2024-11-17,enterprise,373.53,2024-12-28 17:58:05,False,
423,Kathryn Fowler,aaron26@yahoo.net,2024-07-16,free,87.02,2025-03-24 11:14:36,False,
424,Jeffery Cruz,smithjulia@yahoo.org,2023-10-25,basic,199.08,2024-09-21 09:30:29,True,2024-02-08
425,Kevin James,dayjames@yahoo.com,2024-09-21,enterprise,37.26,2024-12-23 15:24:04,False,
426,Sharon Gordon,ebony83@yahoo.net,2023-05-27,enterprise,297.56,2024-06-25 17:14:38,True,2024-09-14
427,Andrew Cooper,jane63@yahoo.com,2023-11-08,free,53.26,2025-05-08 06:29:57,False,
428,Sandra Williams,qmorris@yahoo.com,2024-12-07,enterprise,326.67,2024-12-08 17:05:53,False,
429,Shirley Stone,sarahcardenas@yahoo.net,2025-04-17,free,315.64,2025-04-26 21:30:29,False,
430,Elizabeth Rose,egolden@yahoo.net,2023-12-23,basic,346.29,2023-12-27 14:36:41,True,2024-04-23
431,Tanya Jefferson,patelhaley@yahoo.com,2024-07-17,basic,9.24,2025-04-28 12:44:50,True,2024-08-08
432,Angie Jordan,catherine33@yahoo.com,2023-11-24,basic,81.39,2023-11-25 06:44:17,False,
433,Samantha Bryant,lynnruth@yahoo.com,2024-09-01,free,298.23,2024-12-26 05:59:11,False,
434,Debra Wilson,robertjohnson@yahoo.net,2024-11-18,free,101.29,2024-12-30 13:20:37,True,2025-01-14
435,Jennifer Dunn,anthonykaiser@yahoo.com,2024-10-20,pro,479.15,2025-04-04 03:23:55,True,2024-12-13
436,Misty Bates,sryan@yahoo.org,2025-01-13,basic,359.13,2025-05-16 12:46:16,False,
437,Amy Terry,sean46@yahoo.org,2024-08-18,pro,406.95,2024-09-12 08:46:49,False,
438,Lawrence Williams,gwang@yahoo.org,2023-07-08,enterprise,47.76,2023-08-18 04:18:30,True,2025-04-13
439,Sarah Carter,kimberly94@yahoo.org,2025-01-17,basic,274.79,2025-02-13 23:36:44,False,
440,Luis Robinson,juliedavis@yahoo.com,2023-05-22,basic,86.88,2025-03-18 18:16:27,False,
441,Jeffrey Cabrera,armstrongtheresa@yahoo.org,2023-06-09,enterprise,416.5,2023-08-13 18:41:35,False,
442,Christy Levy,martinezjoseph@yahoo.net,2024-02-06,pro,136.66,2024-07-22 11:04:15,False,
443,Rhonda Bryant,moorelisa@yahoo.org,2024-03-30,enterprise,80.8,2024-11-06 02:50:28,True,2024-11-29
444,Vanessa Roman,nsnyder@yahoo.net,2023-06-16,enterprise,61.32,2024-08-16 14:56:19,True,2025-01-26
445,Mr. Timothy Johnson,qsmith@yahoo.com,2025-04-21,basic,216.38,2025-04-27 06:45:05,True,2025-04-24
446,Christina Blanchard,jeremybeck@yahoo.com,2024-09-30,pro,322.8,2024-11-29 17:26:01,False,
447,Rachel Durham,bryan60@yahoo.org,2024-02-21,enterprise,247.6,2024-04-08 02:19:13,True,2024-08-15
448,Laura Roberts,tabithaanderson@yahoo.net,2025-01-27,free,231.05,2025-05-17 03:39:29,True,2025-05-05
449,Brandon Orozco,qleblanc@yahoo.net,2024-01-23,pro,119.36,2024-02-08 05:51:02,False,
450,Ronald Williams,brian31@yahoo.net,2023-11-23,free,138.49,2024-09-18 01:41:49,False,
451,Jeffrey Michael,garciawendy@yahoo.com,2023-12-22,free,4.28,2025-02-12 03:10:23,False,
452,Mrs. Kelly Simpson,raguilar@yahoo.com,2024-03-19,basic,188.08,2024-04-16 02:04:58,False,
453,Jessica Moore,thomasjay@yahoo.org,2023-12-24,pro,346.26,2024-07-05 10:53:55,False,
454,Lisa Torres,hudsonjeremy@yahoo.com,2024-04-30,free,355.15,2024-05-30 21:54:10,False,
455,John Williams,cheryl61@yahoo.net,2025-01-24,free,235.21,2025-03-28 11:52:19,False,
456,Donald Hill,websterholly@yahoo.org,2024-10-08,free,331.05,2025-02-13 22:12:31,True,2025-01-27
457,Melissa Blankenship,manuelkelly@yahoo.org,2024-12-18,free,62.05,2025-01-07 15:23:49,False,
458,Robert Hines,natashadorsey@yahoo.org,2024-02-25,enterprise,465.27,2025-04-11 06:28:25,True,2025-04-20
459,Christopher Sanchez,ugregory@yahoo.org,2024-06-02,basic,59.66,2024-10-09 13:59:28,True,2024-12-27
460,Hector Brown,sanchezjeffrey@yahoo.org,2023-09-24,free,353.33,2025-04-16 15:04:27,False,
461,Christopher Williams,angelaadkins@yahoo.org,2024-12-06,pro,205.72,2025-02-11 00:09:13,False,
462,Jason Myers III,cedwards@yahoo.org,2024-02-28,free,49.38,2024-10-24 08:03:43,False,
463,Kendra Campbell,benjaminedwards@yahoo.org,2023-08-22,pro,393.53,2024-04-30 03:57:39,False,
464,Nancy Rhodes,mckenziemurray@yahoo.com,2024-08-21,pro,314.28,2024-11-23 11:56:00,True,2025-05-04
465,Kimberly Jackson,sophia97@yahoo.com,2023-11-13,free,323.43,2024-11-22 10:18:24,True,2024-09-30
466,Anthony Lawson,clayelizabeth@yahoo.org,2023-09-09,free,283.19,2024-12-12 02:38:18,True,2024-05-13
467,Dana Kelly,patricia33@yahoo.net,2025-03-30,free,49.36,2025-05-19 09:12:11,False,
468,Jessica Holland,jacobnicholson@yahoo.net,2025-02-13,free,17.57,2025-02-13 23:25:27,False,
469,Brian Robertson,emack@yahoo.net,2024-01-25,enterprise,133.88,2025-05-03 00:30:56,True,2025-04-07
470,Morgan Mitchell,thomasjohnson@yahoo.com,2023-12-30,enterprise,148.72,2024-12-31 07:06:02,False,
471,Dr. Darrell Conley,warnerjohnny@yahoo.com,2023-08-27,pro,357.96,2023-12-11 20:26:14,True,2024-06-20
472,Heather Durham,nicholaswilliams@yahoo.org,2024-02-23,pro,494.63,2024-10-27 01:11:49,False,
473,Kevin Warner,ubrown@yahoo.com,2023-10-18,enterprise,89.68,2025-03-24 18:04:24,False,
474,Steven Campbell,danielledalton@yahoo.net,2024-04-02,enterprise,32.39,2024-07-13 16:06:50,True,2024-10-04
475,Cynthia Shields,yhernandez@yahoo.net,2024-01-25,pro,144.67,2025-04-04 00:15:39,False,
476,Christopher Wright,madelinenguyen@yahoo.net,2023-08-30,free,200.25,2024-09-09 04:54:28,False,
477,Jay Gay,tcampbell@yahoo.org,2023-12-17,free,197.05,2025-03-06 06:37:18,True,2024-05-05
478,Anthony Smith,xrogers@yahoo.com,2023-09-10,enterprise,290.6,2024-04-16 03:58:54,True,2024-01-20
479,Edward Wright,rhondawagner@yahoo.org,2024-05-16,pro,305.19,2024-06-28 10:16:12,True,2025-03-27
480,Sandra Trujillo,wmclean@yahoo.com,2023-07-10,enterprise,378.67,2024-02-26 04:27:03,False,
481,Gina Sharp,brennanphillip@yahoo.net,2024-05-24,enterprise,335.87,2024-08-05 00:29:55,True,2024-08-22
482,Stephanie Clark,josephnelson@yahoo.com,2023-07-24,pro,248.86,2024-10-10 18:40:31,True,2024-05-21
483,Philip Hopkins,zchapman@yahoo.net,2024-12-10,pro,245.13,2025-05-19 08:33:49,False,
